Url,Address,Status,Bed,Bath,Price,Year built,Days on zillow,Lot size(sqft),House size(sqft),Parking type,Parking space,Price/sqft,Sold date,HOA,City,Heating_bool,Cooling_bool
https://www.zillow.com/homedetails/3013-Harvest-Moon-Ct-San-Jose-CA-95135/119980816_zpid/,"3013 Harvest Moon Ct, San Jose, CA 95135",Sale,4,3,1550000,2013,4,2905,2159,Space,1,717.92,1/1/90,0,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/1367-Glen-Hollow-Way-San-Jose-CA-95132/19564084_zpid/,"1367 Glen Hollow Way, San Jose, CA 95132",Sale,5,3,1465000,1997,6,3998,2410,Space,2,607.88,1/1/90,0,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/475-Chinook-Ln-San-Jose-CA-95123/19820332_zpid/,"475 Chinook Ln, San Jose, CA 95123",Sale,3,2,999999,1966,7,5876,1513,Space,2,660.94,1/1/90,0,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/5962-Vista-Loop-San-Jose-CA-95124/19754475_zpid/,"5962 Vista Loop, San Jose, CA 95124",Sale,5,5,2100000,1972,87,23087,3080,Space,3,681.82,1/1/90,0,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/2779-Dumbarton-Ave-San-Jose-CA-95124/19691091_zpid/,"2779 Dumbarton Ave, San Jose, CA 95124",Sale,4,3,1860000,1965,7,9670,2284,Space,6,814.36,1/1/90,0,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/228-Beegum-Way-San-Jose-CA-95123/19828139_zpid/,"228 Beegum Way, San Jose, CA 95123",Sale,3,2,849900,1963,7,5000,1237,Space,2,687.07,1/1/90,0,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/499-Avalani-Ave-San-Jose-CA-95133/79841793_zpid/,"499 Avalani Ave, San Jose, CA 95133",Sale,4,3,875000,2005,64,2482,1939,Space,2,451.26,1/1/90,0,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/5357-Southbridge-Pl-San-Jose-CA-95118/19759877_zpid/,"5357 Southbridge Pl, San Jose, CA 95118",Sale,4,3,1299000,1976,6,5998,2031,Space,2,639.59,1/1/90,0,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/7088-Wooded-Lake-Dr-San-Jose-CA-95120/19766317_zpid/,"7088 Wooded Lake Dr, San Jose, CA 95120",Sale,4,3,2099000,1976,6,18731,2572,Space,3,816.1,1/1/90,0,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/6631-Bubblingwell-Pl-San-Jose-CA-95120/19835709_zpid/,"6631 Bubblingwell Pl, San Jose, CA 95120",Sale,4,3,1698000,1969,22,9147,2240,Space,2,758.04,1/1/90,0,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/1285-Bryan-Ave-San-Jose-CA-95118/19697461_zpid/,"1285 Bryan Ave, San Jose, CA 95118",Sale,3,2,1338500,1959,3,8049,1516,Space,2,882.92,1/1/90,0,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/237-Rayos-Del-Sol-Dr-San-Jose-CA-95116/79843095_zpid/,"237 Rayos Del Sol Dr, San Jose, CA 95116",Sale,4,3,998000,2006,19,3458,2041,Space,2,488.98,1/1/90,0,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/3530-Corte-Bella-Ct-San-Jose-CA-95148/19795421_zpid/,"3530 Corte Bella Ct, San Jose, CA 95148",Sale,4,4,1999000,2000,7,10890,3414,Space,3,585.53,1/1/90,0,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/6722-Mount-Pakron-Dr-San-Jose-CA-95120/19836443_zpid/,"6722 Mount Pakron Dr, San Jose, CA 95120",Sale,4,3,1599000,1969,7,8163,2080,Space,2,768.75,1/1/90,0,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/232-Omira-Dr-San-Jose-CA-95123/19828077_zpid/,"232 Omira Dr, San Jose, CA 95123",Sale,4,2,985000,1963,7,5052,1400,Space,2,703.57,1/1/90,0,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/2464-Glen-Fox-Ct-San-Jose-CA-95148/19731554_zpid/,"2464 Glen Fox Ct, San Jose, CA 95148",Sale,4,3,1279000,1985,7,6973,2946,Space,2,434.15,1/1/90,0,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/917-Pramukhs-Way-San-Jose-CA-95120/19835301_zpid/,"917 Pramukhs Way, San Jose, CA 95120",Sale,5,5,3600000,2000,56,94090,5479,Space,3,657.05,1/1/90,0,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/1705-Foley-Ave-San-Jose-CA-95122/19725018_zpid/,"1705 Foley Ave, San Jose, CA 95122",Sale,3,2,699900,1959,10,5240,1040,Space,1,672.98,1/1/90,0,SanJose,TRUE,FALSE
https://www.zillow.com/homedetails/3168-Franela-Dr-San-Jose-CA-95124/19693787_zpid/,"3168 Franela Dr, San Jose, CA 95124",Sale,3,2,1325000,1953,3,4983,1350,Space,1,981.48,1/1/90,0,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/1847-Bethany-Ave-San-Jose-CA-95132/19771913_zpid/,"1847 Bethany Ave, San Jose, CA 95132",Sale,4,3,1049999,1973,29,5998,1954,Space,2,537.36,1/1/90,0,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/904-Chabrant-Way-San-Jose-CA-95125/19578620_zpid/,"904 Chabrant Way, San Jose, CA 95125",Sale,3,2,935888,1926,70,4721,1325,Space,1,706.33,1/1/90,0,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/1631-Babero-Ave-San-Jose-CA-95118/19693658_zpid/,"1631 Babero Ave, San Jose, CA 95118",Sale,3,3,1198000,1953,31,5000,1505,Space,1,796.01,1/1/90,0,SanJose,TRUE,FALSE
https://www.zillow.com/homedetails/942-Franquette-Ave-San-Jose-CA-95125/19686075_zpid/,"942 Franquette Ave, San Jose, CA 95125",Sale,5,6,3656000,2014,43,16553,4491,Space,3,814.07,1/1/90,0,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/5132-Poston-Dr-San-Jose-CA-95136/19817408_zpid/,"5132 Poston Dr, San Jose, CA 95136",Sale,3,2,985000,1971,15,6311,2104,Space,2,468.16,1/1/90,0,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/4086-Ross-Park-Dr-San-Jose-CA-95118/19697771_zpid/,"4086 Ross Park Dr, San Jose, CA 95118",Sale,4,2,1250000,1964,3,6242,1996,Space,2,626.25,1/1/90,0,SanJose,TRUE,FALSE
https://www.zillow.com/homedetails/1583-Guadalajara-Dr-San-Jose-CA-95120/19760946_zpid/,"1583 Guadalajara Dr, San Jose, CA 95120",Sale,5,3,1499980,1965,13,8189,2278,Space,2,658.46,1/1/90,70,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/5471-Country-Club-Pkwy-San-Jose-CA-95138/19811915_zpid/,"5471 Country Club Pkwy, San Jose, CA 95138",Sale,5,5,12500000,1995,469,17860,6081,Space,4,2055.58,1/1/90,138,SanJose,TRUE,TRUE
https://www.zillow.com/homedetails/733-40th-St-Richmond-CA-94805/18537455_zpid/,"733 40th St, Richmond, CA 94805",Sale,3,2,647700,1954,1,5000,1725,Space,2,375.48,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/3914-Nevin-Ave-Richmond-CA-94805/18537376_zpid/,"3914 Nevin Ave, Richmond, CA 94805",Sale,3,2,529000,1918,1,3798,1231,Space,1,429.73,1/1/90,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/644-Humboldt-St-Richmond-CA-94805/18538441_zpid/,"644 Humboldt St, Richmond, CA 94805",Sale,3,2,668000,1948,6,5998,1646,Garage,1,405.83,1/1/90,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/511-36th-St-Richmond-CA-94805/18536749_zpid/,"511 36th St, Richmond, CA 94805",Sale,2,1,499000,1947,1,2500,919,Garage,1,542.98,1/1/90,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/6451-Hazel-Ave-Richmond-CA-94805/18539605_zpid/,"6451 Hazel Ave, Richmond, CA 94805",Sale,2,1,699000,1951,3,3497,936,Space,1,746.79,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/670-36th-St-Richmond-CA-94805/18537617_zpid/,"670 36th St, Richmond, CA 94805",Sale,3,2,769000,1955,4,3598,2006,Space,2,383.35,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/632-38th-St-Richmond-CA-94805/18538102_zpid/,"632 38th St, Richmond, CA 94805",Sale,2,2,612000,1947,4,6298,1671,Space,1,366.25,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/688-Humboldt-St-Richmond-CA-94805/18538298_zpid/,"688 Humboldt St, Richmond, CA 94805",Sale,2,1,550000,1948,30,5998,936,Space,1,587.61,1/1/90,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/2658-Mira-Vista-Dr-Richmond-CA-94805/18539694_zpid/,"2658 Mira Vista Dr, Richmond, CA 94805",Sale,7,3,1150000,1951,11,6499,3080,Space,2,373.38,1/1/90,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/673-Mclaughlin-St-Richmond-CA-94805/18538220_zpid/,"673 Mclaughlin St, Richmond, CA 94805",Sale,6,3,945000,1942,17,5998,2710,Space,2,348.71,1/1/90,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/319-Wilson-Ave-Richmond-CA-94805/18537425_zpid/,"319 Wilson Ave, Richmond, CA 94805",Sale,3,2,675000,1949,54,4251,2232,Space,1,302.42,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/853-Kern-St-Richmond-CA-94805/18540326_zpid/,"853 Kern St, Richmond, CA 94805",Sale,3,1,735000,1951,21,5998,1264,Space,1,581.49,1/1/90,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/6262-Highland-Ave-Richmond-CA-94805/18539162_zpid/,"6262 Highland Ave, Richmond, CA 94805",Sale,7,2.5,372508,1953,362,5227,3602,Space,2,103.42,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/436-37th-St-Richmond-CA-94805/18537345_zpid/,"436 37th St, Richmond, CA 94805",Sale,2,1,483826,1962,266,2700,964,Garage,1,501.89,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/6278-Bernhard-Ave-Richmond-CA-94805/18539196_zpid/,"6278 Bernhard Ave, Richmond, CA 94805",Sale,3,2,757348,1938,257,8400,1446,Space,2,523.75,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/4031-Clinton-Ave-Richmond-CA-94805/18537480_zpid/,"4031 Clinton Ave, Richmond, CA 94805",Sale,2,1,589905,1918,183,3800,1427,Garage,1,413.39,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/1319-Kelsey-St-Richmond-CA-94801/18549793_zpid/,"1319 Kelsey St, Richmond, CA 94801",Sale,2,1,188000,1916,53,2613,518,Space,1,362.93,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/335-Bissell-Ave-Richmond-CA-94801/18545186_zpid/,"335 Bissell Ave, Richmond, CA 94801",Sale,3,1,419000,1905,13,3301,1116,Space,1,375.45,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/152-Henry-Clark-Ln-Richmond-CA-94801/82865885_zpid/,"152 Henry Clark Ln, Richmond, CA 94801",Sale,4,3,551800,2007,69,2600,2401,Space,2,229.82,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/715-Maple-Ave-Richmond-CA-94801/18544837_zpid/,"715 Maple Ave, Richmond, CA 94801",Sale,3,2,375000,1906,78,3798,979,Space,1,383.04,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/1642-4th-St-Richmond-CA-94801/95450756_zpid/,"1642 4th St, Richmond, CA 94801",Sale,4,4,599000,2020,143,3101,1867,Space,2,320.84,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/200-Malcolm-Dr-Richmond-CA-94801/18506396_zpid/,"200 Malcolm Dr, Richmond, CA 94801",Sale,3,3,545400,1999,131,3920,1431,Garage,1,381.13,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/1901-Chanslor-Ave-Richmond-CA-94801/18545641_zpid/,"1901 Chanslor Ave, Richmond, CA 94801",Sale,3,1,399998,1950,22,4294,880,Space,1,454.54,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/1853-Fred-Jackson-Way-Richmond-CA-94801/82751074_zpid/,"1853 Fred Jackson Way, Richmond, CA 94801",Sale,3,1,355000,1943,88,5000,1138,Space,3,311.95,1/1/90,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/719-9th-St-Richmond-CA-94801/18544237_zpid/,"719 9th St, Richmond, CA 94801",Sale,4,2,480000,1966,175,2500,1206,Space,1,398.01,1/1/90,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/1519-Chanslor-Ave-Richmond-CA-94801/18545740_zpid/,"1519 Chanslor Ave, Richmond, CA 94801",Sale,3,2,495000,1926,4,2827,1272,Space,1,389.15,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/1469-Sandpiper-Spit-Richmond-CA-94801/68032857_zpid/,"1469 Sandpiper Spit, Richmond, CA 94801",Sale,4,6,2895000,2005,46,6098,4492,Garage,1,644.48,1/1/90,96,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/1840-1st-St-Richmond-CA-94801/18506808_zpid/,"1840 1st St, Richmond, CA 94801",Sale,1,1,349950,1944,45,5000,381,Space,1,918.5,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/528-22nd-St-Richmond-CA-94801/18535755_zpid/,"528 22nd St, Richmond, CA 94801",Sale,2,1,430000,1907,6,2613,890,Space,1,483.15,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/642-5th-St-Richmond-CA-94801/18544599_zpid/,"642 5th St, Richmond, CA 94801",Sale,4,2,575000,2001,38,8681,2072,Space,2,277.51,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/208-Seaview-Dr-Richmond-CA-94801/68034501_zpid/,"208 Seaview Dr, Richmond, CA 94801",Sale,3,3,1250000,2004,12,3375,2616,Space,2,477.83,1/1/90,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/215-Seaview-Dr-Richmond-CA-94801/68034488_zpid/,"215 Seaview Dr, Richmond, CA 94801",Sale,3,3,1025000,2004,12,3223,2382,Space,2,430.31,1/1/90,165,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/2101-Dunn-Ave-Richmond-CA-94801/18543626_zpid/,"2101 Dunn Ave, Richmond, CA 94801",Sale,2,1,449000,1940,14,5000,1024,Space,1,438.48,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/11-Willard-Ave-Richmond-CA-94801/68038283_zpid/,"11 Willard Ave, Richmond, CA 94801",Sale,4,3,559999,2006,24,2500,1361,Garage,1,411.46,1/1/90,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/1816-Coalinga-Ave-Richmond-CA-94801/18543963_zpid/,"1816 Coalinga Ave, Richmond, CA 94801",Sale,2,1,429800,1952,186,2500,856,Space,1,502.1,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/568-Market-Ave-Richmond-CA-94801/18506673_zpid/,"568 Market Ave, Richmond, CA 94801",Sale,2,1,468000,1906,21,7501,934,No Parking,0,501.07,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/546-5th-St-Richmond-CA-94801/18544815_zpid/,"546 5th St, Richmond, CA 94801",Sale,2,1,425000,1912,49,4199,748,Space,1,568.18,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/426-Bissell-Ave-Richmond-CA-94801/18545352_zpid/,"426 Bissell Ave, Richmond, CA 94801",Sale,3,1.75,428209,1911,125,4294,1216,Space,1,352.15,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/1626-Dunn-Ave-Richmond-CA-94801/18543727_zpid/,"1626 Dunn Ave, Richmond, CA 94801",Sale,2,1,445804,1942,357,5000,886,Garage,1,503.16,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/452-22nd-St-Richmond-CA-94801/18535563_zpid/,"452 22nd St, Richmond, CA 94801",Sale,2,1,397086,1909,277,2825,726,Space,1,546.95,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/805-6th-St-Richmond-CA-94801/18544106_zpid/,"805 6th St, Richmond, CA 94801",Sale,3,1,399327,1955,356,2613,864,Garage,1,462.18,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/207-Nicholl-Ave-Richmond-CA-94801/18548116_zpid/,"207 Nicholl Ave, Richmond, CA 94801",Sale,2,1,389951,1902,123,4800,778,Space,1,501.22,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/429-Verde-Ave-Richmond-CA-94801/18506878_zpid/,"429 Verde Ave, Richmond, CA 94801",Sale,3,1,428862,1946,257,4500,1124,Space,1,381.55,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/29-Sanford-Ave-Richmond-CA-94801/18506517_zpid/,"29 Sanford Ave, Richmond, CA 94801",Sale,3,1,358168,1946,167,5000,932,Space,1,384.3,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/311-Ripley-Ave-Richmond-CA-94801/18544661_zpid/,"311 Ripley Ave, Richmond, CA 94801",Sale,4,2,456815,1972,280,3800,1100,Garage,1,415.29,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/756-5th-St-Richmond-CA-94801/18544306_zpid/,"756 5th St, Richmond, CA 94801",Sale,3,1,400529,1955,260,3300,1023,Garage,1,391.52,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/1825-Fred-Jackson-Way-Richmond-CA-94801/18506821_zpid/,"1825 Fred Jackson Way, Richmond, CA 94801",Sale,1,1,314226,1948,201,2500,553,Space,1,568.22,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/110-Bissell-Ave-Richmond-CA-94801/18545430_zpid/,"110 Bissell Ave, Richmond, CA 94801",Sale,3,1,381844,1950,340,4294,824,Garage,1,463.4,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/1341-Battery-St-Richmond-CA-94801/18506504_zpid/,"1341 Battery St, Richmond, CA 94801",Sale,3,1,388410,1944,229,3333,1064,Space,1,365.05,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/239-5th-St-Richmond-CA-94801/18545199_zpid/,"239 5th St, Richmond, CA 94801",Sale,2,1,259873,1912,308,4294,930,Space,1,279.43,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/1814-Gaynor-Ave-Richmond-CA-94801/18543223_zpid/,"1814 Gaynor Ave, Richmond, CA 94801",Sale,2,1,486059,1927,354,5000,1074,Garage,1,452.57,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/3525-Wall-Ave-Richmond-CA-94804/18534101_zpid/,"3525 Wall Ave, Richmond, CA 94804",Sale,3,2,459999,1943,1,3900,1176,Space,1,391.16,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/2370-Garvin-Ave-Richmond-CA-94804/18542719_zpid/,"2370 Garvin Ave, Richmond, CA 94804",Sale,4,2,569000,1926,6,3955,1282,Space,2,443.84,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/2710-Gaynor-Ave-Richmond-CA-94804/18542654_zpid/,"2710 Gaynor Ave, Richmond, CA 94804",Sale,3,1,530000,1952,3,3136,1093,Space,1,484.9,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/4328-Sycamore-Ave-Richmond-CA-94804/18532826_zpid/,"4328 Sycamore Ave, Richmond, CA 94804",Sale,3,2,549000,1942,12,5170,1160,Garage,1,473.28,1/1/90,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/413-S-45th-St-Richmond-CA-94804/18534459_zpid/,"413 S 45th St, Richmond, CA 94804",Sale,3,2,589900,1963,5,3497,1324,Space,2,445.54,1/1/90,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/5219-Fleming-Ave-Richmond-CA-94804/18532619_zpid/,"5219 Fleming Ave, Richmond, CA 94804",Sale,3,2,599000,1962,20,6499,1363,Garage,1,439.47,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/1357-Mariposa-St-Richmond-CA-94804/18531528_zpid/,"1357 Mariposa St, Richmond, CA 94804",Sale,2,1,619000,1941,10,3698,1056,Space,1,586.17,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/548-29th-St-Richmond-CA-94804/18536634_zpid/,"548 29th St, Richmond, CA 94804",Sale,3,1,529000,1948,9,4748,1091,Space,1,484.88,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/271-S-47th-St-Richmond-CA-94804/18535108_zpid/,"271 S 47th St, Richmond, CA 94804",Sale,4,2,515000,1965,6,3955,1571,Space,1,327.82,1/1/90,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/53-Harbor-View-Dr-Richmond-CA-94804/18549486_zpid/,"53 Harbor View Dr, Richmond, CA 94804",Sale,3,3,1150000,1997,11,3497,1695,Space,2,678.47,1/1/90,130,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/5102-Fleming-Ave-Richmond-CA-94804/18532595_zpid/,"5102 Fleming Ave, Richmond, CA 94804",Sale,4,2,560000,1963,5,3301,1425,Space,1,392.98,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/449-S-24th-St-Richmond-CA-94804/18547171_zpid/,"449 S 24th St, Richmond, CA 94804",Sale,4,2,569000,1971,39,4295,1215,Space,2,468.31,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/429-Spring-St-Richmond-CA-94804/18547053_zpid/,"429 Spring St, Richmond, CA 94804",Sale,4,2,559000,1910,25,3750,1433,Space,1,390.09,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/853-32nd-St-Richmond-CA-94804/18540755_zpid/,"853 32nd St, Richmond, CA 94804",Sale,3,1,489000,1942,19,3798,1061,Space,1,460.89,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/328-S-8th-St-Richmond-CA-94804/18547646_zpid/,"328 S 8th St, Richmond, CA 94804",Sale,5,3,575000,1954,7,5662,2364,Space,1,243.23,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/4344-Overend-Ave-Richmond-CA-94804/18534496_zpid/,"4344 Overend Ave, Richmond, CA 94804",Sale,3,2,494500,1963,129,5000,1363,Space,1,362.8,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/1721-Maine-Ave-Richmond-CA-94804/18546345_zpid/,"1721 Maine Ave, Richmond, CA 94804",Sale,4,2,524999,1942,19,5000,1465,Space,1,358.36,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/1922-Potrero-Ave-Richmond-CA-94804/82854881_zpid/,"1922 Potrero Ave, Richmond, CA 94804",Sale,4,2,549950,1953,67,5000,1320,Space,1,416.63,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/5838-Bayview-Ave-Richmond-CA-94804/18532190_zpid/,"5838 Bayview Ave, Richmond, CA 94804",Sale,3,2,950000,1947,91,7405,2423,Space,2,392.08,1/1/90,0,Richmond,TRUE,TRUE
https://www.zillow.com/community/rows-at-noma/2080582056_zpid/,"Residence 3 WLH, Richmond, CA 94804",Sale,3,4,605000,2020,556,5259,1709,Space,2,354.01,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/2435-Humphrey-Ave-Richmond-CA-94804/18542104_zpid/,"2435 Humphrey Ave, Richmond, CA 94804",Sale,3,1,540000,1944,48,3798,1028,Space,1,525.29,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/1911-Virginia-Ave-Richmond-CA-94804/18546535_zpid/,"1911 Virginia Ave, Richmond, CA 94804",Sale,3,2,580000,1942,23,5000,1031,Garage,1,562.56,1/1/90,0,Richmond,TRUE,TRUE
https://www.zillow.com/homedetails/1031-26th-St-Richmond-CA-94804/18542286_zpid/,"1031 26th St, Richmond, CA 94804",Sale,2,1,520000,1942,49,5301,827,Space,1,628.78,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/2501-Cutting-Blvd-Richmond-CA-94804/18547133_zpid/,"2501 Cutting Blvd, Richmond, CA 94804",Sale,4,2,599000,1971,67,5000,1235,Space,2,485.02,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/2853-Mcbryde-Ave-Richmond-CA-94804/18542243_zpid/,"2853 Mcbryde Ave, Richmond, CA 94804",Sale,2,1,565000,1948,47,3798,1218,Garage,1,463.88,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/369-S-37th-St-Richmond-CA-94804/18534654_zpid/,"369 S 37th St, Richmond, CA 94804",Sale,2,1,499000,1938,68,3798,901,Space,1,553.83,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/6127-Columbia-Ave-Richmond-CA-94804/82859313_zpid/,"6127 Columbia Ave, Richmond, CA 94804",Sale,4,2,779000,1946,1,5000,1817,Space,2,428.73,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/2835-Lincoln-Ave-Richmond-CA-94804/18542390_zpid/,"2835 Lincoln Ave, Richmond, CA 94804",Sale,2,1,155945,1943,176,4791,795,Space,1,196.16,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/2737-Mcbryde-Ave-Richmond-CA-94804/18542263_zpid/,"2737 Mcbryde Ave, Richmond, CA 94804",Sale,2,1,506332,1943,188,5000,865,Space,1,585.35,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/140-Marina-Way-S-Richmond-CA-94804/18546101_zpid/,"140 Marina Way S, Richmond, CA 94804",Sale,3,2,525528,1941,193,5150,1426,Garage,1,368.53,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/342-S-18th-St-Richmond-CA-94804/18546500_zpid/,"342 S 18th St, Richmond, CA 94804",Sale,2,1.5,495420,1917,222,5000,1382,Garage,1,358.48,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/2621-Maine-Ave-Richmond-CA-94804/18546921_zpid/,"2621 Maine Ave, Richmond, CA 94804",Sale,2,1,400411,1914,365,2450,747,Space,1,536.03,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/630-32nd-St-Richmond-CA-94804/18537928_zpid/,"630 32nd St, Richmond, CA 94804",Sale,3,2,548587,1944,95,3800,1162,Garage,1,472.11,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/444-S-21st-St-Richmond-CA-94804/18546577_zpid/,"444 S 21st St, Richmond, CA 94804",Sale,2,1,411031,1918,278,3200,1028,Garage,1,399.84,1/1/90,0,Richmond,TRUE,FALSE
https://www.zillow.com/homedetails/420-S-22nd-St-Richmond-CA-94804/18546582_zpid/,"420 S 22nd St, Richmond, CA 94804",Sale,2,1,397120,1942,202,5000,819,Garage,1,484.88,1/1/90,0,Richmond,TRUE,FALSE
